Date,Open,High,Low,Close,Adj Close,Volume
2003-01-27,85.730003,86.800003,84.500000,85.199997,57.827637,57884400
2003-01-28,85.629997,86.400002,85.129997,85.830002,58.255241,46929100
2003-01-29,85.419998,87.180000,84.769997,86.480003,58.696423,53712200
2003-01-30,86.790001,86.879997,84.400002,84.430000,57.305035,49845900
2003-01-31,84.150002,86.209999,84.150002,86.059998,58.411335,55317000
2003-02-03,86.139999,86.809998,85.919998,86.230003,58.526741,39696000
2003-02-04,85.309998,85.750000,84.300003,85.379997,57.949806,43633400
2003-02-05,85.750000,86.540001,84.480003,84.849998,57.590096,55270600
2003-02-06,84.370003,84.889999,83.650002,84.449997,57.318558,53638000
2003-02-07,84.910004,84.989998,82.970001,83.419998,56.619492,43165000
2003-02-10,83.459999,84.129997,82.650002,84.010002,57.019951,45455900
2003-02-11,84.370003,84.879997,82.830002,83.430000,56.626297,46861000
2003-02-12,83.160004,83.620003,82.089996,82.099998,55.723583,35873600
2003-02-13,82.150002,82.660004,81.000000,82.349998,55.893250,57934100
2003-02-14,82.370003,84.199997,81.820000,84.150002,57.114971,59580900
2003-02-18,84.529999,85.800003,84.389999,85.629997,58.119507,39492700
2003-02-19,85.320000,85.470001,84.279999,85.180000,57.814079,31432000
2003-02-20,85.209999,85.419998,84.050003,84.330002,57.237141,29280100
2003-02-21,84.379997,85.739998,83.459999,85.180000,57.814079,60955800
2003-02-24,84.930000,85.000000,83.589996,83.800003,56.877422,30628600
2003-02-25,82.949997,84.489998,82.220001,84.470001,57.332161,56770600
2003-02-26,84.019997,84.529999,83.080002,83.239998,56.497334,37787200
2003-02-27,83.699997,84.750000,83.160004,84.339996,57.243908,51126000
2003-02-28,84.470001,85.230003,84.160004,84.900002,57.623989,43666800
2003-03-03,85.260002,85.779999,83.720001,84.089996,57.074245,42923100
2003-03-04,83.949997,84.010002,82.650002,82.750000,56.164745,31440500
2003-03-05,82.610001,83.540001,82.360001,83.449997,56.639847,43974700
2003-03-06,82.870003,83.519997,82.470001,82.750000,56.164745,41217700
2003-03-07,81.610001,83.989998,81.430000,83.320000,56.551617,63538000
2003-03-10,82.599998,82.860001,81.099998,81.320000,55.194176,41014100
2003-03-11,81.480003,82.000000,80.480003,80.519997,54.651196,48102700
2003-03-12,80.379997,81.099998,79.379997,81.059998,55.017723,62459800
2003-03-13,82.180000,83.910004,81.529999,83.860001,56.918163,72117800
2003-03-14,84.199997,84.769997,83.349998,84.129997,57.101376,63951800
2003-03-17,83.459999,86.949997,83.220001,86.779999,58.900017,88217500
2003-03-18,87.150002,87.349998,86.279999,87.290001,59.246204,50792300
2003-03-19,87.279999,88.160004,86.680000,87.959999,59.700897,49630800
2003-03-20,87.330002,88.589996,86.349998,88.150002,59.829880,67321600
2003-03-21,88.800003,89.879997,87.930000,89.669998,61.106964,71165300
2003-03-24,88.019997,88.139999,86.349998,86.690002,59.076195,65398900
2003-03-25,86.739998,88.260002,86.440002,87.519997,59.641781,61040100
2003-03-26,87.559998,87.849998,86.800003,87.080002,59.341946,45740800
2003-03-27,86.400002,87.660004,85.989998,87.150002,59.389664,53120200
2003-03-28,86.470001,87.279999,86.250000,86.709999,59.089802,32583000
2003-03-31,85.349998,86.589996,84.400002,84.739998,57.747334,61119500
2003-04-01,85.250000,86.389999,84.910004,86.040001,58.633228,53574000
2003-04-02,87.540001,88.769997,87.500000,88.120003,60.050697,50431200
2003-04-03,88.870003,88.989998,87.650002,87.699997,59.764469,48755500
2003-04-04,88.430000,88.589996,87.620003,88.220001,60.118832,36250100
2003-04-07,90.339996,90.849998,87.970001,88.050003,60.002972,69776200
2003-04-08,88.300003,88.650002,87.709999,88.190002,60.098392,39712700
2003-04-09,88.360001,89.099998,86.769997,87.029999,59.307892,55647300
2003-04-10,87.089996,87.629997,85.709999,87.510002,59.634991,41812400
2003-04-11,88.160004,88.699997,86.860001,87.150002,59.389664,47730100
2003-04-14,87.470001,89.000000,87.000000,88.949997,60.616287,36711700
2003-04-15,88.839996,89.779999,88.419998,89.779999,61.181885,49709800
2003-04-16,89.910004,90.059998,88.029999,88.250000,60.139282,51788000
2003-04-17,88.300003,89.720001,88.190002,89.559998,61.031994,37403100
2003-04-21,89.860001,90.160004,89.059998,89.650002,61.093334,32052700
2003-04-22,89.099998,91.559998,88.889999,91.339996,62.245029,59763600
2003-04-23,91.620003,92.349998,91.239998,92.180000,62.817463,44227100
2003-04-24,91.529999,92.080002,90.959999,91.360001,62.258625,49692400
2003-04-25,91.300003,91.470001,90.019997,90.230003,61.488583,43917200
2003-04-28,90.440002,92.190002,90.300003,91.790001,62.551655,46432900
2003-04-29,92.139999,92.800003,91.400002,92.110001,62.769711,52017100
2003-04-30,91.910004,92.570000,91.410004,91.910004,62.633430,48709100
2003-05-01,91.919998,92.730003,90.500000,91.900002,62.626614,50240400
2003-05-02,91.559998,93.470001,91.489998,93.209999,63.519356,50201500
2003-05-05,93.470001,93.779999,92.500000,93.029999,63.396675,35437800
2003-05-06,93.040001,94.379997,93.000000,93.910004,63.996357,44401000
2003-05-07,93.419998,94.139999,92.970001,93.389999,63.642006,41413100
2003-05-08,92.519997,93.330002,92.279999,92.449997,63.001408,40570700
2003-05-09,92.830002,93.800003,92.610001,93.730003,63.873737,33608100
2003-05-12,93.500000,95.120003,93.279999,94.879997,64.657372,35662300
2003-05-13,94.529999,95.180000,94.260002,94.709999,64.541534,39253600
2003-05-14,95.089996,95.239998,93.910004,94.510002,64.405243,32195100
2003-05-15,94.889999,95.330002,94.250000,95.110001,64.814102,43879200
2003-05-16,94.889999,95.449997,94.260002,94.870003,64.650558,38905000
2003-05-19,94.150002,94.419998,92.330002,92.650002,63.137711,41606000
2003-05-20,92.820000,93.029999,91.589996,92.459999,63.008228,55404600
2003-05-21,92.110001,92.879997,91.910004,92.650002,63.137711,49333800
2003-05-22,92.949997,94.050003,92.680000,93.570000,63.764664,38421800
2003-05-23,93.529999,93.980003,93.139999,93.760002,63.894112,26155900
2003-05-27,93.300003,95.839996,93.070000,95.400002,65.011734,43719200
2003-05-28,95.849998,96.470001,95.430000,95.669998,65.195770,37727100
2003-05-29,95.879997,96.820000,95.080002,95.419998,65.025352,50844200
2003-05-30,95.900002,97.089996,95.559998,96.949997,66.068001,52529500
2003-06-02,97.529999,98.449997,96.669998,97.349998,66.340591,50305500
2003-06-03,97.150002,97.839996,96.849998,97.750000,66.613190,38254500
2003-06-04,97.660004,99.349998,97.570000,99.160004,67.574066,49360700
2003-06-05,98.580002,99.650002,98.269997,99.650002,67.907959,46262400
2003-06-06,100.400002,101.400002,99.129997,99.260002,67.642197,60356800
2003-06-09,98.769997,99.099998,97.769997,98.250000,66.953957,37808500
2003-06-10,98.459999,99.260002,98.190002,99.250000,67.635376,29965900
2003-06-11,99.160004,100.389999,98.709999,100.300003,68.350945,37610200
2003-06-12,100.750000,100.900002,99.620003,100.610001,68.562187,36442000
2003-06-13,100.610001,100.750000,98.949997,99.559998,67.846657,48628300
2003-06-16,99.959999,101.699997,99.800003,101.660004,69.277733,36326300
2003-06-17,102.070000,102.180000,101.230003,101.660004,69.277733,36801800
2003-06-18,101.290001,102.139999,101.000000,101.570000,69.216370,35521000
2003-06-19,101.639999,101.730003,99.839996,100.019997,68.160118,43551700
2003-06-20,100.389999,100.500000,99.419998,99.440002,68.009666,41545000
2003-06-23,99.449997,99.660004,97.919998,98.419998,67.312027,34237500
2003-06-24,98.220001,99.089996,98.019997,98.519997,67.380455,36213600
2003-06-25,98.529999,99.440002,97.529999,97.529999,66.703316,47743400
2003-06-26,97.779999,98.980003,96.959999,98.800003,67.571922,33477300
2003-06-27,98.750000,99.190002,97.580002,97.660004,66.792252,54208800
2003-06-30,98.220001,98.669998,97.470001,97.629997,66.771751,33349000
2003-07-01,97.250000,98.849998,96.430000,98.529999,67.387283,51322800
2003-07-02,98.769997,99.790001,98.570000,99.769997,68.235359,34662100
2003-07-03,99.070000,99.849998,97.900002,98.739998,67.530907,30792800
2003-07-07,99.650002,100.900002,99.650002,100.699997,68.871414,31391100
2003-07-08,100.500000,101.290001,100.169998,101.150002,69.179176,30952500
2003-07-09,100.919998,101.400002,100.029999,100.580002,68.789314,36528500
2003-07-10,99.839996,100.040001,98.629997,99.300003,67.913902,49777700
2003-07-11,99.389999,100.449997,99.389999,100.239998,68.556770,39976300
2003-07-14,101.199997,101.900002,100.449997,100.730003,68.891914,42114900
2003-07-15,101.379997,101.459999,99.949997,100.510002,68.741478,42573600
2003-07-16,100.809998,100.870003,99.230003,99.919998,68.337944,39894200
2003-07-17,99.150002,99.879997,98.160004,98.500000,67.366753,52253500
2003-07-18,99.019997,99.800003,98.459999,99.510002,68.057533,35698100
2003-07-21,99.449997,99.489998,97.849998,98.279999,67.216278,34786000
2003-07-22,98.690002,99.410004,97.919998,99.169998,67.824982,49968300
2003-07-23,99.209999,99.449997,98.279999,99.239998,67.872894,37275400
2003-07-24,99.989998,100.339996,98.370003,98.489998,67.359917,40896200
2003-07-25,98.660004,100.290001,98.040001,100.230003,68.549957,43241100
2003-07-28,100.370003,100.980003,99.669998,99.860001,68.296928,34382800
2003-07-29,100.139999,100.260002,98.680000,99.400002,67.982269,53472100
2003-07-30,99.599998,99.750000,98.930000,99.160004,67.818176,28363300
2003-07-31,99.980003,100.910004,99.169998,99.389999,67.975441,54937200
2003-08-01,99.190002,99.529999,98.239998,98.510002,67.373589,49321000
2003-08-04,98.309998,99.000000,97.000000,98.510002,67.373589,55214100
2003-08-05,98.410004,98.760002,96.339996,96.419998,65.944191,61415600
2003-08-06,96.690002,98.059998,96.419998,96.980003,66.327164,50096900
2003-08-07,97.169998,98.070000,96.760002,98.000000,67.024803,43427400
2003-08-08,98.320000,98.550003,97.760002,98.279999,67.216278,27357300
2003-08-11,98.260002,99.040001,97.839996,98.650002,67.469376,34631400
2003-08-12,98.709999,99.589996,98.419998,99.550003,68.084839,43285600
2003-08-13,99.820000,99.849998,98.529999,99.040001,67.736076,36152000
2003-08-14,99.099998,99.750000,98.449997,99.309998,67.920769,35525100
2003-08-15,99.360001,99.790001,99.120003,99.620003,68.132759,12567000
2003-08-18,99.930000,100.599998,99.739998,100.480003,68.720932,22873800
2003-08-19,100.690002,100.940002,100.000000,100.860001,68.980812,37437700
2003-08-20,100.290001,100.889999,100.160004,100.449997,68.700417,21295300
2003-08-21,101.050003,101.519997,100.400002,100.769997,68.919304,46494200
2003-08-22,101.750000,101.820000,99.730003,99.769997,68.235359,52040300
2003-08-25,99.709999,100.830002,99.279999,99.930000,68.344795,23473000
2003-08-26,99.500000,100.389999,98.830002,100.110001,68.467896,45065800
2003-08-27,100.050003,100.360001,99.570000,100.139999,68.488388,18919500
2003-08-28,100.400002,101.000000,99.660004,100.760002,68.912430,27402400
2003-08-29,100.610001,101.480003,100.480003,101.440002,69.377525,28706600
2003-09-02,101.639999,102.879997,101.050003,102.800003,70.307632,49419100
2003-09-03,103.029999,103.699997,102.779999,103.360001,70.690636,44912400
2003-09-04,103.099998,103.550003,102.760002,103.410004,70.724831,28381000
2003-09-05,102.940002,103.550003,102.400002,102.830002,70.328140,31637300
2003-09-08,103.040001,103.879997,102.930000,103.680000,70.909500,32632800
2003-09-09,103.370003,103.459999,102.680000,103.000000,70.444427,35053200
2003-09-10,102.529999,102.800003,101.550003,101.959999,69.733192,45904900
2003-09-11,102.099998,102.760002,101.839996,102.260002,69.938324,38396300
2003-09-12,101.910004,102.639999,101.349998,102.449997,70.068268,42524800
2003-09-15,102.519997,102.629997,101.949997,102.089996,69.822067,21312800
2003-09-16,102.230003,103.639999,102.169998,103.580002,70.841141,37892600
2003-09-17,103.480003,103.790001,103.050003,103.379997,70.704323,31885800
2003-09-18,103.400002,104.699997,103.169998,104.599998,71.538750,30243600
2003-09-19,104.269997,104.599998,103.400002,103.669998,71.174866,34331600
2003-09-22,102.849998,102.959999,102.029999,102.550003,70.405891,36677400
2003-09-23,102.589996,103.290001,102.360001,102.940002,70.673668,32489200
2003-09-24,103.120003,103.220001,101.070000,101.110001,69.417282,41694700
2003-09-25,101.410004,101.879997,100.199997,100.279999,68.847412,52673100
2003-09-26,100.440002,100.660004,99.849998,99.949997,68.620842,42914700
2003-09-29,100.300003,100.989998,99.790001,100.930000,69.293694,36771600
2003-09-30,100.480003,100.760002,99.250000,99.949997,68.620842,70764500
2003-10-01,100.239998,102.180000,100.199997,102.080002,70.083221,65797600
2003-10-02,101.930000,102.559998,101.629997,102.449997,70.337242,44591500
2003-10-03,103.669998,104.279999,103.080002,103.389999,70.982597,48806900
2003-10-06,103.480003,103.989998,103.199997,103.860001,71.305305,20226500
2003-10-07,103.260002,104.309998,102.910004,104.260002,71.579903,42602900
2003-10-08,104.330002,104.389999,103.410004,104.000000,71.401405,30920800
2003-10-09,104.879997,105.220001,103.830002,104.279999,71.593674,40066500
2003-10-10,104.269997,104.599998,103.910004,104.570000,71.792740,22682800
2003-10-13,104.709999,105.290001,104.510002,104.900002,72.019295,23825600
2003-10-14,104.800003,105.430000,104.360001,105.269997,72.273293,38484400
2003-10-15,105.860001,105.889999,104.639999,104.989998,72.081085,39021700
2003-10-16,104.680000,105.730003,104.650002,105.410004,72.369415,32772200
2003-10-17,105.470001,105.629997,103.980003,104.260002,71.579903,32790300
2003-10-20,104.449997,105.040001,103.940002,105.040001,72.115440,27657000
2003-10-21,104.820000,105.279999,104.320000,104.860001,71.991814,26729100
2003-10-22,104.029999,104.190002,103.190002,103.540001,71.085602,33914500
2003-10-23,102.889999,103.949997,102.839996,103.349998,70.955139,45830500
2003-10-24,102.830002,103.580002,102.180000,103.580002,71.113091,51723600
2003-10-27,103.739998,104.180000,103.269997,103.629997,71.147400,32460200
2003-10-28,103.980003,105.150002,103.820000,105.040001,72.115440,34956200
2003-10-29,104.769997,105.430000,103.870003,105.180000,72.211517,30955400
2003-10-30,105.790001,105.970001,104.800003,105.400002,72.362579,39123100
2003-10-31,105.400002,105.739998,105.220001,105.300003,72.293922,25761600
2003-11-03,105.750000,106.610001,105.709999,105.989998,72.767654,37589300
2003-11-04,105.989998,106.269997,105.580002,105.760002,72.609711,31421600
2003-11-05,105.489998,105.970001,104.900002,105.839996,72.664635,33558800
2003-11-06,105.599998,106.440002,105.099998,106.400002,73.049149,28392300
2003-11-07,106.639999,106.720001,105.570000,105.610001,72.506767,31723200
2003-11-10,105.739998,105.839996,105.010002,105.180000,72.211517,25530800
2003-11-11,105.089996,105.330002,104.800003,105.150002,72.190926,26558600
2003-11-12,105.230003,106.470001,105.160004,106.330002,73.001045,28000000
2003-11-13,106.010002,106.540001,105.779999,106.360001,73.021645,29714800
2003-11-14,106.400002,106.949997,105.290001,105.459999,72.403786,49158500
2003-11-17,104.910004,105.139999,104.040001,104.930000,72.039894,44382100
2003-11-18,105.239998,105.449997,103.699997,103.839996,71.291550,41155000
2003-11-19,104.029999,105.010002,103.919998,104.720001,71.895729,29827000
2003-11-20,104.000000,105.239998,103.750000,103.779999,71.250351,53578700
2003-11-21,104.239998,104.330002,103.620003,104.209999,71.545570,30016000
2003-11-24,104.690002,105.779999,104.680000,105.589996,72.493019,28906400
2003-11-25,105.730003,106.419998,105.449997,105.989998,72.767654,37580000
2003-11-26,106.419998,106.449997,105.389999,106.370003,73.028519,33053600
2003-11-28,106.279999,106.660004,106.199997,106.449997,73.083443,10507500
2003-12-01,106.849998,107.680000,106.800003,107.599998,73.873009,38699000
2003-12-02,107.379997,107.769997,107.070000,107.330002,73.687660,35352000
2003-12-03,107.650002,108.080002,107.070000,107.160004,73.570908,39078600
2003-12-04,107.169998,107.720001,106.940002,107.599998,73.873009,36089500
2003-12-05,107.120003,107.800003,106.620003,106.849998,73.358078,28824400
2003-12-08,106.739998,107.639999,106.680000,107.570000,73.852386,32482900
2003-12-09,107.900002,107.930000,106.540001,106.739998,73.282562,43596100
2003-12-10,106.769997,106.980003,105.959999,106.730003,73.275688,36915400
2003-12-11,106.680000,108.099998,106.669998,107.930000,74.099564,45304000
2003-12-12,107.970001,108.199997,107.389999,108.139999,74.243713,34142200
2003-12-15,109.169998,109.230003,107.480003,107.599998,73.873009,38693400
2003-12-16,107.680000,108.500000,107.519997,108.160004,74.257462,32894200
2003-12-17,108.059998,108.500000,107.800003,108.500000,74.490921,23198800
2003-12-18,108.550003,109.730003,108.389999,109.720001,75.328468,29353100
2003-12-19,109.300003,109.370003,108.580002,108.900002,75.118790,41465100
2003-12-22,108.790001,109.660004,108.779999,109.660004,75.643021,27611300
2003-12-23,109.480003,109.949997,109.379997,109.730003,75.691338,24741200
2003-12-24,109.519997,109.879997,109.430000,109.620003,75.615448,8055800
2003-12-26,109.709999,110.080002,109.629997,109.699997,75.670609,8308400
2003-12-29,110.099998,111.269997,109.779999,111.160004,76.677719,22483700
2003-12-30,111.089996,111.269997,110.849998,111.180000,76.691521,19559500
2003-12-31,111.220001,111.519997,110.839996,111.279999,76.760506,31501800
